Yield,Clusters,Lat,Long,Intercrop,Manure,Labour,Pest,Residue,Rotation,Credit,Fert,Fallow,Femhead,Minpltdis,Hhsize,Headage,Headedu,Meanedu,Landsize,Nplots,IntercropH,FempltsF,TLU,CropD,LvstD,Ntreat,FertHa,Ncrop,Totincome,PestHa,aprEVI,mayEVI,junEVI,julEVI,augEVI,sepEVI,octEVI,seasEVI,aprprec,mayprec,junprec,julprec,augprec,sepprec,octprec,seasprec,pdsi,lst,Maxtemp,Mintemp,Soilmoist,Silt,Sand,Clay,CEC,Orgcab,Soilbulk,DEM,MarketAccess,LivDens
593.039917,2,10.30134392,-2.633183718,1,0,0,0,1,1,0,1,0,1,4,3,55,7,2.333333254,0.607041776,1,0.607041717,100,0.100000001,2,2,3,658.9332275,2,1035.922119,50.37317657,0.166999996,0.276199996,0.322600007,0.232800007,0.416000009,0.423700005,0.425599992,0.310200006,29,70,43,178,219,115,98,752,-3.400000095,32.27000046,32.70000076,22.5,570.7000122,16.22403,71.66465294,10.06925622,20.34569427,18.99606457,147.9390843,277.6103118,13,3965.621533
593.039917,2,10.19789982,-2.634451628,1,0,0,1,1,1,0,1,0,1,3,3,44,0,2.5,0.809388995,1,0.809388995,100,0,2,0,1,123.5499878,2,542.6176147,10.07463455,0.192747576,0.266919377,0.444911357,0.186982134,0.432672875,0.473030619,0.421277009,0.409458647,33,74,49,178,214,113,105,766,-3.400000095,34.65999985,32.59999847,22.5,570,11.62885903,80.58103265,9.75774297,18.55841847,18.09499702,149.7411322,308.2600286,13,4555.163403
593.039917,2,10.25129128,-2.625418663,1,1,0,0,1,1,0,1,1,0,2,6,38,6,5,0.809388995,1,0.809388995,0,1.699999988,2,1,1,185.3249817,2,2550.348877,0,0.165150002,0.290450007,0.293850005,0.292349994,0.393649995,0.461600006,0.41870001,0.367199987,30,70,44,179,219,115,100,757,-3.400000095,32.20999908,32.59999847,22.39999962,579.2999878,14.42402343,77.15463828,8.53993543,19.91248778,18.77743426,149.1357545,292.2331945,13,4199.820727
593.039917,1,10.93905544,-1.069324374,1,0,1,1,0,0,0,1,1,1,1,4,50,0,7,0.809388995,2,0.809388995,75,0.600000024,3,1,0,494.1999512,4,1484.490112,50.37317657,0.159233555,0.22517001,0.318664612,0.301201839,0.415679373,0.451700002,0.367468452,0.328587488,17,42,72,160,184,94,93,662,-3.900000095,34.84528576,33.79999924,23.60000038,339,15.45238293,69.53334604,11.47895638,21.08053189,16.49711234,157.0703408,198.8784,12,10431.45743
593.039917,2,9.90603447,-2.459196568,1,0,0,1,1,0,0,1,0,0,3,4,55,0,6.25,1.011736274,1,1.011736274,0,0.470000014,3,3,0,98.83998871,3,854.9782104,10.07463455,0.188131948,0.358207291,0.351212546,0.353449814,0.288770042,0.412218161,0.376266244,0.376243892,37,83,62,170,203,108,121,784,-3.599999905,35.84999847,32.20000076,22.39999962,539,17.37222004,68.51629445,12.95151882,21.40573502,19,145.9987747,316.6173534,13,5337.435373
593.039917,1,10.91416359,-1.136045456,1,0,0,0,1,1,0,1,0,0,1,4,38,13,7.333333492,1.011736274,2,0.607041717,0,0.090000004,3,2,0,148.2599792,3,1488.363281,0,0.168899361,0.242699118,0.321000524,0.315297554,0.336444704,0.43599999,0.404199728,0.301500994,16,42,68,163,186,93,91,659,-3.900000095,33.34999847,33.59999847,23.60000038,356.2000122,15.59561429,68.92803036,11.31831137,20,16.88111167,155.6180496,212.8748581,12,9399.493902
593.039917,2,10.08549023,-2.660153866,0,0,0,1,1,0,0,1,0,0,1,2,63,0,0,1.214083433,2,0,0,0.079999998,2,2,0,164.7333221,2,372.6412659,14.69217682,0.168530842,0.296993623,0.289038128,0.232527018,0.484372425,0.47993769,0.440012408,0.309399992,34,77,54,177,207,110,110,769,-3.5,35.31000137,32.5,22.5,557.7000122,16.81672476,71.37126636,9.968238172,20.40084076,19.0155843,150.0546066,268.3887697,13,6303.41146
593.039917,2,10.34779644,-2.633694172,1,0,0,1,1,1,0,1,0,1,1,6,62,0,4,1.214083433,2,0.809388995,75,1.570000038,4,3,2,123.5499954,4,873.4491577,0,0.161474322,0.239858127,0.426017703,0.220898536,0.38100942,0.492140543,0.425021592,0.31605681,28,69,42,177,220,115,96,747,-3.400000095,32.06000137,32.79999924,22.60000038,563.2000122,16.08050798,67.81054908,11.34748433,21.19132754,19.61121464,150.2633557,271.2152739,13,4021.000497
593.039917,2,10.39786816,-2.466448307,1,0,1,1,1,1,1,1,0,0,4,5,35,0,0,1.214083433,2,0.809388995,0,0,4,0,0,41.18333054,4,4098.146973,0,0.149149572,0.219360615,0.377626823,0.476816532,0.376194595,0.395541467,0.349242289,0.368677663,27,70,49,182,243,115,95,781,-3.400000095,34.25,32.5,22.29999924,652.0999756,15.45410147,73.91857816,11.74296871,19.93805592,18.89723857,150.6044656,336.2698175,13,3510.670829
593.039917,2,10.06894398,-2.596548796,1,0,0,0,1,1,0,1,0,0,3,1,36,0,0,1.214083552,1,1.214083433,0,0,2,0,2,205.9166412,2,1002.815613,0,0.201028605,0.321359722,0.339810731,0.251063262,0.306160423,0.471808122,0.434116291,0.341124652,35,79,57,176,208,109,111,775,-3.5,36.09000015,32.5,22.60000038,557,18.36141604,67.45458804,13.00466877,22.89183189,20,148.2864343,268.1596594,13,6645.006209
593.039917,2,10.32724953,-2.463899374,1,0,0,1,1,1,0,1,1,0,1,5,27,7,7.75,1.214083552,2,1.011736274,33.33333588,0.100000001,3,2,0,82.36665344,3,1300.345581,53.73138428,0.133052011,0.198850893,0.295294874,0.34713636,0.312448995,0.529121861,0.355717698,0.331562534,28,70,53,180,241,114,97,783,-3.299999952,36.43999863,32.5,22.20000076,648.9000244,16.20609034,70.95465839,10.25707569,21.47946354,19.48672596,144.8738953,315.5232765,13,3204.782742
593.039917,2,10.33164597,-2.463113785,1,0,1,0,0,1,0,1,0,0,3,3,54,0,0,1.214083552,1,1.214083433,0,0.059999999,2,2,0,247.0999603,2,1178.540771,0,0.168828346,0.224510597,0.328882866,0.303646542,0.338987513,0.455035458,0.381975412,0.306670468,28,70,53,180,241,114,97,783,-3.299999952,36.43999863,32.5,22.20000076,648.9000244,14.83706585,70.45431519,10.83234125,20.02348177,19.31635593,149.0227583,328.2709518,13,3220.185479
593.039917,2,10.39359856,-2.331600428,1,0,0,1,1,1,0,1,0,0,4,5,50,0,0,1.214083552,1,1.214083433,0,0,3,0,0,41.18332672,3,725.3656616,0,0.135751968,0.315523072,0.320954339,0.399248902,0.398290274,0.356368885,0.346136054,0.341856291,26,72,54,184,257,109,97,799,-3.299999952,36.33000183,32.59999847,22.70000076,685.7000122,15.83538282,70.89933653,11.79427582,21.15639141,19.65401574,150.5584417,300.2337564,13,3252.82619
593.039917,1,10.91751957,-1.044625998,0,0,0,1,1,0,1,1,0,0,1,5,30,13,10.75,1.315257072,4,0,0,1.499999955,4,3,0,304.1230469,4,1276.484131,25.18659019,0.171749994,0.293900013,0.255100012,0.325450003,0.444499999,0.507499993,0.368400007,0.314599991,17,42,72,160,184,94,93,662,-3.900000095,33.34999847,33.79999924,23.60000038,339,17.96234748,69.02162716,12.53992619,21.49954026,16.93101321,157.7350648,186.4506827,12,10862.86787
593.039917,2,10.04158592,-2.594349623,1,0,1,0,1,1,0,1,0,0,4,7,57,0,4,1.416430712,1,1.416430712,0,0,3,0,0,35.29999542,3,1310.910522,0,0.204549713,0.266125876,0.310349299,0.351329306,0.423691762,0.461047304,0.352998525,0.349919937,35.71470443,79.71470443,59.14411353,175.28529,205.8558811,108.2852956,112.4294089,776.4293997,-3.5,35.25182327,32.5,22.52852913,551.7112048,16.58198848,70.8914862,11.70867128,18.61459242,17.11105948,149.8463016,309.819645,13,7353.444398
593.039917,2,10.04255962,-2.595695972,1,0,1,1,1,1,0,1,0,1,3,5,65,0,4.333333492,1.416430712,2,1.011736274,100,0.600000024,3,0,0,35.29999542,4,1016.514893,8.995209694,0.205052908,0.258572961,0.250619718,0.289182402,0.425496815,0.429043423,0.355457695,0.315899998,35,79,57,176,208,109,111,775,-3.5,37.00999832,32.5,22.60000038,557,16.00935256,69.58788509,10.90433089,18.53087346,17.99756313,148.5910331,307.2337206,13,7270.546967
593.039917,2,10.25214577,-2.624723434,1,0,1,1,1,1,1,1,0,1,4,4,25,0,6.5,1.416430831,2,2.023472548,0,0.720000021,3,3,0,141.1999817,4,6156.271484,5.397125721,0.169514037,0.288058727,0.317669098,0.252585315,0.374154676,0.46926484,0.440694675,0.338430975,30,70.99758391,46.99275244,179,223.9879146,115.9975839,99.00241609,765.9782375,-3.400000095,32.77000046,32.59999847,22.30024279,597.7553252,14.78710512,75.18587024,8.973708354,19.67427365,18.7751511,148.8891852,291.6165296,13,4199.747468
593.039917,1,10.90314007,-1.138710856,0,0,0,1,1,0,1,1,0,0,1,4,38,16,16,1.517604351,4,0,0,0,4,0,0,461.2532959,4,3169.106934,65.48513031,0.199200004,0.243349999,0.355250001,0.337650001,0.430150002,0.499599993,0.408499986,0.339899987,16,42,68,163,186,93,91,659,-3.900000095,32.75999832,33.59999847,23.60000038,356.2000122,15.55119004,70.81710153,12.23801375,19.83782743,16.50171077,153.4685156,203.6849926,12,9412.689068
593.039917,2,10.0362711,-2.710402727,1,0,0,0,1,1,0,0,0,0,4,4,65,0,2.333333254,1.61877799,1,1.61877799,0,0.059999999,3,2,0,0,3,2798.942627,0,0.191970769,0.331160214,0.311347791,0.381819538,0.458583213,0.482923092,0.401841246,0.39803824,39,81,59,177,197,106,119,778,-3.400000095,34.84000015,32.5,22.70000076,537.7999878,19.46292565,61.34134194,12.50210397,24.92451221,20.01211488,145.7850421,254.6060071,13,6143.795185
593.039917,3,9.45255661,-1.099666715,0,0,0,1,1,1,0,1,0,0,3,8,56,10,8.833333015,1.61877799,2,0,0,1.200000018,2,2,1,61.7749939,2,1099.721313,31.48323441,0.202849999,0.157000005,0.371399999,0.234750003,0.27669999,0.388200015,0.3565,0.337900013,51,72,58,173,118,176,213,861,-4,33.59000015,33.20000076,23.70000076,541,18.33470014,70.60069161,10.78186693,19.10743985,18.66919728,147.351,156.4575766,11,6374.557768
593.039917,2,10.05943203,-2.608662128,1,0,0,0,1,1,0,1,0,0,4,7,45,0,4.5,1.61877799,1,1.61877799,0,1.600000001,4,3,0,61.7749939,4,2135.916748,0,0.211549997,0.299800009,0.290699989,0.39774999,0.425449997,0.421099991,0.396699995,0.364199996,35,79,57,176,208,109,111,775,-3.5,35.45000076,32.5,22.60000038,557,17.31065647,65.85667845,11.95619367,22.22224466,19.97474665,146.201989,273.2813929,13,6486.054517
593.039917,2,10.07055378,-2.597608805,1,0,0,1,1,1,1,1,0,0,3,6,55,0,1.333333373,1.61877799,2,1.61877799,0,0.879999995,4,3,1,61.7749939,4,2457.766846,0,0.199399993,0.3204,0.33919999,0.250849992,0.296350002,0.4727,0.435900003,0.334300011,35,79,57,176,208,109,111,775,-3.5,36.09000015,32.5,22.60000038,557,17.44736579,67.65941687,12.9516576,22.79823125,20.22082372,147.7831209,265.5044864,13,6588.994233
593.039917,2,10.20057297,-2.631973982,1,0,0,0,1,1,1,1,0,0,1,6,28,16,4.800000191,1.61877799,3,1.647106647,0,0.500000015,7,1,0,61.7749939,7,4144.157227,4.722485065,0.184799999,0.272249997,0.324149996,0.286500007,0.414200008,0.457100004,0.409099996,0.29519999,33,74,49,178,214,113,105,766,-3.400000095,35.34999847,32.59999847,22.5,570,12.50300338,78.90032857,10.15661467,19.52607078,18.46957174,150.3767424,305.9457339,13,4508.527848
593.039917,2,10.29860783,-2.630066156,1,0,1,1,1,1,1,1,1,1,2,4,55,0,2.5,1.61877799,3,1.214083433,100,0.129999995,5,2,1,61.7749939,5,1023.92511,0,0.16799914,0.264414637,0.343943201,0.260378099,0.338222108,0.455168443,0.375882024,0.318444202,29,70,43,178,219,115,98,752,-3.400000095,32.68000031,32.70000076,22.5,570.7000122,16.01817585,74.21742383,8.706439628,20.16366552,18.624894,151.9920884,281.162256,13,3990.855791
593.039917,2,10.39409733,-2.470623493,1,1,0,1,1,1,0,1,0,0,3,4,71,0,2,1.61877799,1,1.61877799,0,1.830000026,3,3,0,154.4374847,3,2769.804688,0,0.143150002,0.247150004,0.483550012,0.45965001,0.395550013,0.430200011,0.372599989,0.389999986,27,70,49,182,243,115,95,781,-3.400000095,34.25,32.5,22.29999924,652.0999756,14.44393482,72.86988335,12.03414429,20.26413105,19,145.51767,335.9815611,13,3535.144051
593.039917,2,10.39606476,-2.469409466,1,0,0,0,1,1,0,1,0,0,5,7,35,0,3.599999905,1.61877799,1,1.61877799,0,0.039999999,2,2,0,123.5499878,2,1557.246826,0,0.142399997,0.224399999,0.400150001,0.461800009,0.352899998,0.380199999,0.337700009,0.361799985,27,70,49,182,243,115,95,781,-3.400000095,34.25,32.5,22.29999924,652.0999756,14.96065308,71.1713678,11.99664354,20.6917014,19,148.3490997,336.4780089,13,3529.919024
593.039917,2,10.06173897,-2.608990431,1,1,0,1,1,1,1,0,1,0,3,7,56,6,5,1.821125269,3,1.011736274,0,0.890000015,6,3,2,0,6,3294.449951,2.798509598,0.211629415,0.324109978,0.309732948,0.394301369,0.440988934,0.443851602,0.410793497,0.371693714,35,79,57,176,208,109,111,775,-3.5,35.45000076,32.5,22.60000038,557,17.19998432,66.11965803,12.40903249,22.6023791,20.64793858,146.9956297,272.3041287,13,6454.185849
593.039917,2,10.26185036,-2.356449366,1,0,0,1,1,1,0,1,0,0,5,6,45,0,5.75,1.821125269,1,1.821125269,0,0.129999995,5,2,0,54.91110611,5,3002.881836,45.33585739,0.196961805,0.291784227,0.359760468,0.285466916,0.464646984,0.463319749,0.362612163,0.361114452,28,68,59,180,247,108,96,786,-3.400000095,35.5,32.5,22.5,650.2999878,15.71723593,72.35214228,11.53419626,20.70715162,19.98665248,147.337211,290.8037163,13,3399.981571
593.039917,1,10.65830135,-0.818621159,1,0,0,0,1,1,0,1,0,0,4,6,60,0,3.5,2.023472548,2,2.023472548,0,2.600000001,5,3,0,74.12998962,6,1745.998413,0,0.1384511,0.207748753,0.183869452,0.429082151,0.367266223,0.584124202,0.479475326,0.228400007,21,42,79,163,183,134,119,741,-3.799999952,36.13531634,33.29999924,23.20000076,431.5,20.57361371,60.94293149,16.10948072,22.96935822,19.71538375,141.1978904,183.3944407,12,12452.80675
593.039917,1,10.94495964,-1.067168713,0,0,0,1,1,0,0,1,0,1,1,9,54,0,3.428571463,2.023472548,4,0,100,1.25000003,4,3,0,49.41999435,4,2292.764648,27.70524597,0.1861232,0.212196146,0.328840437,0.359264522,0.386089525,0.456985056,0.359901529,0.334699718,17,42,72,160,184,94,93,662,-3.900000095,34.90999985,33.79999924,23.60000038,339,19.20004484,60.52474793,13.5781891,21.98697682,17.4558161,157.1945581,193.0129726,12,10438.13505
593.039917,2,10.19923115,-2.632566929,1,0,1,0,1,1,0,1,0,0,1,6,59,0,5.25,2.225819588,3,2.22743845,22.22222328,2.300000042,7,3,0,314.4909058,9,1224.408691,3.434534788,0.177100003,0.261799991,0.39835,0.193550006,0.402350008,0.460299999,0.407000005,0.355800003,33,74,49,178,214,113,105,766,-3.400000095,34.97000122,32.59999847,22.5,570,12.23633697,79.58813893,9.530410053,18.87727093,18.22522006,150.4939274,307.5908722,13,4537.68715
593.039917,2,10.33144855,-2.466373444,1,0,1,1,1,1,0,1,0,0,1,10,25,3,4.142857075,2.428167105,2,1.214083552,0,1.200000025,4,3,0,123.5499802,4,14455.77832,3.777987957,0.155798418,0.201533039,0.305461203,0.30079619,0.31453839,0.447942264,0.373538267,0.286422417,28,70,53,180,241,114,97,783,-3.299999952,34.66999817,32.5,22.20000076,648.9000244,15.08025749,71.46887156,10.34096745,20.39756195,19.92732814,147.9808698,326.8738499,13,3244.177873
593.039917,2,9.970331192,-2.271435261,1,0,1,1,1,1,0,1,1,0,4,7,85,0,3.5,2.630514383,2,2.225819826,66.66667175,0.5,3,1,0,76.03075409,3,2105.643799,14.53072262,0.186250001,0.310799986,0.29034999,0.432500005,0.335700005,0.427700013,0.247500002,0.307099998,31,73,62,179,226,101,136,808,-3.799999952,35.09000015,32,22.29999924,636.0999756,15.72108573,69.37794704,12.43503297,20.54152656,18.57456665,149.0212215,314.3047971,13,4310.686054
593.039917,2,10.19718266,-2.632725239,1,1,1,1,1,1,1,0,0,0,3,5,37,0,0,2.832861423,1,2.832861423,0,2.660000023,3,3,0,0,3,2174.078613,0,0.180000007,0.258949995,0.426999986,0.230800003,0.431650013,0.479200006,0.425999999,0.410299987,33,74,49,178,214,113,105,766,-3.400000095,34.97000122,32.59999847,22.5,570,12.73303814,77.87442904,8.656434057,18.59722887,18.12780708,148.9283391,309.8683079,13,4589.383515
593.039917,6,10.27843571,-0.827281952,1,0,0,1,1,1,0,0,0,0,3,11,66,0,5.199999809,2.832861423,1,2.832861423,0,0,2,0,0,0,2,2459.252441,16.19137764,0.149749994,0.243300006,0.313300014,0.259499997,0.341800004,0.413800001,0.291900009,0.305200011,21,42,74,168,171,139,170,785,-4.099999905,34.16999817,33.20000076,23.29999924,493.2000122,20.37198959,65.98309311,13.92035963,20.02037829,18.56078423,152.5891907,140.3057781,13,4278.854793
593.039917,2,10.06259537,-2.607692957,0,1,0,0,1,1,1,1,1,1,3,4,53,0,3,2.832861423,4,0,0,0.720000021,4,3,0,158.8499908,4,6077.174316,0,0.165908611,0.334739823,0.336658249,0.472568504,0.454941882,0.43155301,0.386686735,0.387005325,35,79,57,176,208,109,111,775,-3.5,35.45000076,32.5,22.60000038,557,17.53260759,67.9131828,12.86471724,23.23266488,20.05792764,149.6611184,272.7191799,13,6481.495821
593.039917,2,10.39434528,-2.332052231,1,0,1,0,1,1,0,1,0,0,4,4,55,0,5.333333492,2.832861423,2,1.214083433,25,0.800000012,4,0,0,35.29999542,4,1937.685669,0,0.148372126,0.365135245,0.32815587,0.413444876,0.394304191,0.419004836,0.349436647,0.368020599,26,72,54,184,257,109,97,799,-3.299999952,36.33000183,32.59999847,22.70000076,685.7000122,15.27740427,70.64110374,12.34271982,21.44729286,19.67901581,149.3233999,300.4071732,13,3248.821695
593.039917,1,10.67312908,-0.836945236,1,1,0,0,1,1,0,1,0,0,1,8,61,0,5.5,2.832861423,4,2.428166866,0,1.500000037,4,3,0,141.1999817,7,377.136322,10.7942524,0.159349993,0.240649998,0.199750006,0.454450011,0.345600009,0.519900024,0.417600006,0.255199999,20,43,77,163,182,130,117,732,-3.799999952,35.83000183,33.40000153,23.20000076,420,22.46228097,59.38360368,16.1311764,22.8680467,17.07856434,147.6425949,194.7720943,12,15637.35393
593.039917,2,10.03735065,-2.711534262,1,0,0,1,1,1,0,1,0,0,2,6,48,0,0,2.832861662,2,3.035208702,20,0,5,0,0,105.8999786,5,1624.295654,4.497604847,0.193504142,0.332768474,0.311728589,0.391355928,0.458199168,0.483494522,0.400558373,0.400558373,39,81,59,177,197,106,119,778,-3.400000095,34.84000015,32.5,22.70000076,537.7999878,20.12904859,61.37356843,13.00521371,25.0706486,20,143.5385545,256.9932737,13,6153.004752
593.039917,2,10.29409885,-2.635042906,1,0,0,1,0,1,0,1,0,0,1,8,35,0,2.333333254,3.035208702,4,1.214083433,0,0,4,0,3,79.07199097,5,1651.490112,4.197764397,0.182215894,0.254025423,0.334408882,0.295353722,0.376366348,0.444299373,0.391409419,0.344585831,29,70,43,178,219,115,98,752,-3.400000095,32.83000183,32.70000076,22.5,570.7000122,14.21232105,77.18872988,9.238077658,19.09854005,17.71042174,151.4414451,296.3281704,13,3938.661073
593.039917,1,10.5790472,-0.873148084,1,0,1,1,1,1,0,0,0,0,4,8,38,0,0,3.237555981,1,6.475111961,0,0,2,0,0,0,2,3782.298096,94.44970703,0.140207984,0.293370372,0.266377628,0.348562564,0.301399427,0.472949899,0.334696111,0.300964946,21,41,81,167,182,134,124,750,-3.799999952,32.6321522,33.40000153,23.29999924,449.7000122,18.68208487,68.73421115,12.0242988,20.75448744,17.17429297,151.6462892,171.3133618,12,8741.39549
593.039917,2,10.06765079,-2.595722914,0,1,0,1,1,1,1,1,1,0,3,10,80,0,4.25,3.237555981,5,0,0,6.100000024,5,2,2,46.33124542,5,3301.247559,0,0.197750002,0.315250009,0.377350003,0.241699994,0.333350003,0.455599993,0.458000004,0.336600006,35,79,57,176,208,109,111,775,-3.5,36.09000015,32.5,22.60000038,557,16.44756633,70.55523897,11.87198988,22.23940993,20.00232421,149.6790275,271.9307521,13,6691.955884
593.039917,2,10.23381519,-2.57901144,0,1,1,1,1,0,0,1,1,0,1,7,34,9,6,3.237555981,2,0,0,1.700000003,2,1,2,46.33124542,2,1264.364746,4.722485065,0.244350001,0.309500009,0.321799994,0.279049993,0.444499999,0.486699998,0.43599999,0.350199997,30,72,51,179,227,115,101,775,-3.400000095,36.20999908,32.70000076,22.5,606.5,15.14431283,75.07826172,10.10081399,20.6767075,18.88693956,148.8828629,293.3871982,13,4183.356801
593.039917,2,10.08767796,-2.658980131,1,0,0,0,1,1,0,1,0,0,1,11,75,0,3.428571463,3.642250538,2,3.642250538,0,2.600000054,4,3,2,41.18332672,4,3970.593018,0,0.164391965,0.289975344,0.303677415,0.226271654,0.456709927,0.48867482,0.486822083,0.326031195,34,77,54,177,207,110,110,769,-3.5,35.31000137,32.5,22.5,557.7000122,17.44051192,67.37898459,12.07985964,21.83633143,19.8670937,146.7836135,263.3697064,13,6312.641001
593.039917,2,10.34985256,-2.324118853,0,0,1,1,1,1,0,1,0,0,4,6,40,9,7.333333492,3.642250538,3,0,0,0.150000006,3,2,0,54.91110611,3,2930.583496,1.399254799,0.165599677,0.264483771,0.327470358,0.350322892,0.372822886,0.450898873,0.401461207,0.334132732,27,71,57,183,256,108,97,799,-3.299999952,36.24650591,32.59999847,22.70000076,675.5,16.18288323,68.82191958,11.70580929,21.16648012,19.40466793,148.390185,300.6157932,20,3024.68954
593.039917,2,10.25230312,-2.621767998,1,1,1,1,1,1,0,1,0,0,1,8,42,0,2.25,4.046945095,2,3.237555981,0,1.680000022,5,3,0,210.0349731,5,1752.72583,10.07463455,0.170090247,0.291157432,0.333096551,0.234367893,0.370347722,0.45147681,0.416030427,0.34616644,30,71,47,179,224,116,99,766,-3.400000095,32.77000046,32.59999847,22.29999924,597.7999878,13.34318007,75.47213657,9.467098915,20.73864334,19.09718829,151.2858163,298.1934334,13,4189.876854
593.039917,2,10.2520771,-2.625252962,1,0,1,1,1,1,1,1,0,0,2,9,36,8,6.25,4.653986931,5,1.416430712,0,1.650000006,4,3,1,214.8695374,6,3206.790283,8.760551453,0.169491034,0.288055975,0.301672026,0.275940298,0.38683295,0.460366242,0.438158933,0.362439114,30,70,44,179,219,115,100,757,-3.400000095,32.28660901,32.59999847,22.39999962,579.2999878,14.39636834,73.93085038,9.683941025,19.9232125,18.46725284,148.2497075,290.1790008,13,4198.265937
593.039917,2,10.03688717,-2.709027767,1,0,1,1,1,1,0,1,0,0,3,4,32,0,0,4.856334209,3,2.428167105,0,1.100000024,4,0,0,41.18332672,4,4054.398926,4.722485065,0.193299994,0.310449988,0.31584999,0.356649995,0.449149996,0.465000004,0.405099988,0.378399998,39,81,59,177,197,106,119,778,-3.400000095,34.84000015,32.5,22.70000076,537.7999878,20.25789576,62.22485827,13.3557683,25.52385073,20.02030169,145.8616507,261.1041542,13,6164.209571
593.039917,2,10.03766632,-2.711582661,0,1,1,1,1,1,1,1,1,0,4,8,40,0,0,5.058681488,5,0,20,1.5,5,1,2,59.30398941,5,6722.887695,0,0.208675594,0.316927686,0.321489613,0.437679041,0.441326492,0.462689537,0.394143967,0.394143967,39,81,59,177,197,106,119,778,-3.400000095,34.84000015,32.5,22.70000076,537.7999878,20.97907721,60.48738465,14.05695621,24.35261745,20.00409823,144.7553263,257.9794668,13,6157.758968
593.039917,2,10.06375027,-2.608946562,1,0,1,0,1,1,0,1,0,0,3,14,58,0,3.714285612,6.879806519,2,2.428166866,0,1.600000054,5,3,3,21.80293846,5,2854.473389,7.407819748,0.152057038,0.329264796,0.323097185,0.433132865,0.457248797,0.442999489,0.393678511,0.381287182,35,79,57,176,208,109,111,775,-3.5,35.45000076,32.5,22.60000038,557,17.35852943,66.79337518,13.2070339,22.57449049,20.70871427,146.4212774,269.7234718,13,6436.284879
